gold_id,latitude,longitude
Gb0260809,30.7585,-91.3959
Gb0366884,41.1836,-97.9975
Gb0159034,60.2909,25.0535
Gb0365061,41.183612,-97.997459
Gb0196676,26.1558,-97.961
Gb0344009,39.00177,-123.06967
Gb0343245,49.263236,-123.248945
Gb0306759,47.283383,7.439722
Gb0260299,-10.1424,-62.882
Gb0088404,48.6,-123.5
Gb0362958,41.183612,-97.997459
Gb0088343,46.0072,-89.6063
Gb0308057,-77.1167,161.6667
Gb0289135,35.6772,-83.4783
Gb0385491,49.2606,-123.246
Gb0392716,38.87309,-107.10684
Gb0185989,49.9543,-116.5155
Gb0186667,44.23,-122.22
Gb0314188,40.798214,-77.859909
Gb0366889,41.1836,-97.9975
Gb0371109,47.50578903,-93.45357849
Gb0188464,68.3535,19.0473
Gb0369469,41.945701,-103.69853
Gb0279406,42.688714,-84.484632
Gb0293471,41.9364,-81.6542
Gb0389086,-27.3296,153.0871
Gb0186475,42,-93
Gb0336693,35.88,-106.3031
Gb0150422,18.321,-65.8172
Gb0144727,43.3,-89.38
Gb0055648,43.098333,-89.405278
Gb0089075,37.931388,-122.021761
Gb0393989,35.88,-106.3031
Gb0143811,38.0009,-123.011
Gb0156288,57.4344,16.66
Gb0089123,73.0188,9.8566
Gb0054362,39.070856,-96.582821
Gb0154925,37.733,-122.502
Gb0317428,22.867298,58.668002
Gb0393273,42.3868,-72.5301
Gb0256674,26.502,-80.2225
Gb0159406,-68.4725,78.188
Gb0388992,-27.3296,153.0871
Gb0237482,44.534,-110.7979
Gb0305845,46.121586,-123.269608
Gb0050995,44.6,-110.9
Gb0293728,22.881217,58.7006
Gb0187229,48.6,-123.5
Gb0366091,41.201041,-97.94475
Gb0279440,42.688714,-84.484632
Gb0341713,30.996961,-81.487381
Gb0157218,47.2937,-71.1771
Gb0196293,42.5166,-79.8933
Gb0364958,41.183612,-97.997459
Gb0115536,43.023,-87.895
Gb0148537,44.35,-103.76
Gb0052056,38.107057,-121.647578
Gb0191649,38.920405996,-106.948286622
Gb0156428,57.4344,16.66
Gb0159706,33.9406,-83.5607
Gb0209250,27.8985,-97.0387
Gb0371408,39.5605572,-74.5094518
Gb0157737,34.4149,-119.841
Gb0259649,44.0474,-123.073
Gb0366583,41.945701,-103.69853
Gb0256920,47.1149,-88.5478
Gb0364754,41.53394,-103.41033
Gb0376760,41.945701,-103.69853
Gb0337017,22.881217,58.7006
Gb0364803,41.183612,-97.997459
Gb0153662,34.4148,-119.8405
Gb0158615,33.9263,-83.4268
Gb0366662,41.53394,-103.41033
Gb0187709,48.6,-123.5
Gb0364706,41.53394,-103.41033
Gb0147681,38.9383,-110.1354
Gb0369549,41.1836,-97.9975
Gb0337798,-64.77,-64.09
Gb0367835,41.1836,-97.9975
Gb0149100,61.2418,21.4803
Gb0376715,41.945701,-103.69853
Gb0376701,41.945701,-103.69853
Gb0306013,29.407926,-82.180036
Gb0366144,41.201041,-97.94475
Gb0365310,41.945701,-103.69853
Gb0351858,39.663708,-75.755838
Gb0364041,41.201041,-97.94475
Gb0194773,36.0014,-78.9382
Gb0314009,37.687,-121.7059
Gb0056829,49.567,-138.6676
Gb0367665,41.201041,-97.94475
Gb0365770,41.201041,-97.94475
Gb0289410,33.6953,-117.4713
Gb0257923,38.9595,-106.99
Gb0110676,38.9383,-110.1342
Gb0126608,47.0956,-99.1001
Gb0355580,37.876,-122.267
Gb0292184,33.6062,-117.9312
Gb0366452,41.53394,-103.41033
Gb0126397,30.387,-97.7301
Gb0195353,37.4337,-122.4014
Gb0054069,-31.81,6.84
Gb0364967,41.183612,-97.997459
Gb0188438,68.3532,19.0469
Gb0237481,44.534,-110.7979
Gb0385689,49.2606,-123.246
Gb0188272,42.39,-85.37
Gb0364380,41.201041,-97.94475
Gb0204084,36.8313,-121.9047
Gb0343159,49.263236,-123.248945
Gb0150608,42.39,-85.37
Gb0191707,44.11,-88.23
Gb0211497,49.1151,-123.147
Gb0053470,-62.231932,-58.655087
Gb0194456,36.8313,-121.9047
Gb0149040,33.55,-118.4
Gb0341728,30.97683846,-81.7074257
Gb0289544,33.6062,-117.9312
Gb0182242,36.8313,-121.9047
Gb0142953,-68.5558,78.1913
Gb0366431,41.53394,-103.41033
Gb0145124,43.073,-89.4011
Gb0132811,41.2239,-82.3039
Gb0123104,48.3,16.2
Gb0392818,46.781524,-117.084694
Gb0352049,48.6765,-122.883233
Gb0143236,49.9543,-116.5155
Gb0054020,-9.12,-30.19
Gb0369893,41.183612,-97.997459
Gb0289511,33.6062,-117.9312
Gb0343298,49.263236,-123.248945
Gb0367642,41.53394,-103.41033
Gb0144962,43.099,-89.405
Gb0366983,41.945701,-103.69853
Gb0195222,33.7417,-117.7042
Gb0364657,41.53394,-103.41033
Gb0258682,43.0995,-89.4045
Gb0363770,41.945701,-103.69853
Gb0292183,33.6062,-117.9312
Gb0279166,42.395049,-85.373566
Gb0147998,38.9383,-110.1354
Gb0196330,47.6058,-86.8177
Gb0260334,-3.2948,-54.852
Gb0314856,-38,-45
Gb0364529,41.53394,-103.41033
Gb0279461,42.688714,-84.484632
Gb0389094,-27.3296,153.0871
Gb0306341,44.5324,-110.7974
Gb0157667,43.556,-103.478
Gb0155563,27.001,-110.5998
Gb0385443,49.2606,-123.246
Gb0149057,33.55,-118.4
Gb0365413,41.945701,-103.69853
Gb0343703,49.263236,-123.248945
Gb0379023,68.353345,19.04674
Gb0158561,33.9406,-83.5607
Gb0187205,48.6,-123.5
Gb0155655,38.7906,-75.1638
Gb0052398,40.71458,-119.369659
Gb0405262,37.11282,-119.731615
Gb0204387,38.9229,-106.9499
Gb0315208,41.11606,-106.14926
Gb0055187,-2.4196,-55.8163
Gb0157202,47.2662,-71.2166
Gb0355797,37.876,-122.267
Gb0369555,41.1836,-97.9975
Gb0240448,30.545,-84.594
Gb0307738,41.84145,-88.2298
Gb0317909,39.718369,-123.65267
Gb0144057,34.1855,-97.0958
Gb0186492,42,-93
Gb0211230,41.5758,-70.6394
Gb0196397,47.6058,-86.8177
Gb0237686,35.2833,81.4833
Gb0337589,-64.77,-64.09
Gb0343624,49.263236,-123.248945
Gb0132780,48.2311,-71.2508
Gb0369505,41.1836,-97.9975
Gb0149943,40.663,-119.367
Gb0126617,47.0991,-99.1044
Gb0196144,37.8406,-122.2901
Gb0238004,16.1294,-61.7704
Gb0369508,41.1836,-97.9975
Gb0054012,10.207151,-84.007673
Gb0342347,41.84145,-88.2298
Gb0182390,43.3,-89.38
Gb0260281,-10.1695,-62.8322
Gb0145342,-43.53,172.63
Gb0237988,-46.5954,142.0314
Gb0115773,48.7585,6.3578
Gb0370035,41.183612,-97.997459
Gb0148761,32.1666,-64.5
Gb0256478,44.7649,-110.4303
Gb0306926,30.1194355,-42.1247744
Gb0368222,41.945701,-103.69853
Gb0364724,41.53394,-103.41033
Gb0152051,53.7598,107.9791
Gb0182597,33.742,-117.7032
Gb0157703,43.556,-103.478
Gb0356215,31.909824,-110.835912
Gb0187586,48.6,-123.5
Gb0401196,68.669753,-149.143018
Gb0294342,37.8777,-122.251
Gb0313772,38.992973,-123.067448
Gb0153180,37.4127,-118.504
Gb0344044,39.00177,-123.06967
Gb0363027,41.183612,-97.997459
Gb0149469,48.74,6.34
Gb0257493,38.5326,-121.783
Gb0192085,37.8864,-122.2981
Gb0237697,35.2833,81.4833
Gb0211467,56,-122
Gb0187515,48.6,-123.5
Gb0314268,40.798214,-77.859909
Gb0153273,37.4127,-118.504
Gb0306325,44.5324,-110.7974
Gb0204261,45.4352,-106.3919
Gb0187635,48.6,-123.5
Gb0159718,37.8719,-122.2585
Gb0368288,41.945701,-103.69853
Gb0306431,31.4764,-81.2409
Gb0156812,42.48,-72.1787
Gb0342397,43.30485,-89.3309
Gb0191825,34.4149,-119.841
Gb0314185,40.798214,-77.859909
Gb0186659,44.23,-122.22
Gb0122967,44.534,-110.7978
Gb0351283,42.116667,-81.25
Gb0355990,31.43566667,-64.35016667
Gb0257837,38.9785,-106.974
Gb0185992,49.9543,-116.5155
Gb0316661,33.6062,-117.9312
Gb0376885,41.945701,-103.69853
Gb0159172,36.8313,-121.9047
Gb0240215,57.423,16.6683
Gb0364002,41.945701,-103.69853
Gb0305721,-77.873,160.755
Gb0316282,22.881217,58.7006
Gb0246893,40.0633,-88.2058
Gb0279232,42.395049,-85.373566
Gb0239769,44.5387,-110.798
Gb0307801,44.7986,-110.7207
Gb0341791,41.762,-83.33
Gb0314546,38.992973,-123.067448
Gb0194610,42.722,-70.847
Gb0370093,41.945701,-103.69853
Gb0156802,42.48,-72.1787
Gb0367047,41.945701,-103.69853
Gb0368041,41.945701,-103.69853
Gb0054848,49.08,-89.38
Gb0366581,41.945701,-103.69853
Gb0148693,36.96,-116.72
Gb0237730,27.8973,-97.0409
Gb0195902,18.321,-65.8172
Gb0204013,36.8313,-121.9047
Gb0305798,44.412,-110.335
Gb0259034,48.74,6.34
Gb0239137,42.9886,-108.4
Gb0195026,48.21,16.3634
Gb0316719,33.6062,-117.9312
Gb0256236,44.7649,-110.4303
Gb0389408,50.927692,6.934876
Gb0367343,41.201041,-97.94475
Gb0191871,45.654,-122.839
Gb0196171,37.8406,-122.2901
Gb0195937,47.3605,8.4545
Gb0365065,41.183612,-97.997459
Gb0258856,48.5917,-123.505
Gb0371237,47.50578903,-93.45357849
Gb0316286,22.881217,58.7006
Gb0184974,49.2598372,-123.2459363
Gb0147757,38.9383,-110.1354
Gb0395822,46.781049,-117.086242
Gb0258327,39.7823,-104.9101
Gb0256543,44.5341,-110.7978
Gb0123281,38.9383,-110.1342
Gb0343262,49.263236,-123.248945
Gb0196283,42.5166,-79.8933
Gb0195863,18.321,-65.8172
Gb0317613,22.866105,58.710594
Gb0144426,28.571,-82.2848
Gb0155879,39.031,-122.432
Gb0153293,37.4127,-118.504
Gb0369358,41.53394,-103.41033
Gb0159596,-68.4561,78.1899
Gb0115525,43.023,-87.895
Gb0112434,42.4774,-85.451
Gb0110828,48.3807,-122.1599
Gb0364374,41.201041,-97.94475
Gb0260487,38.9222,-106.951
Gb0122121,44.5317,-110.8735
Gb0239793,41.9035,-89.3341
Gb0241223,41.3776,-82.512
Gb0392733,33.145468,-79.790309
Gb0192321,35.784,-98.26
Gb0369606,41.183612,-97.997459
Gb0342383,41.84145,-88.2298
Gb0051590,46.30044,7.8594
Gb0376550,41.945701,-103.69853
Gb0365993,41.201041,-97.94475
Gb0258358,39.7823,-104.9101
Gb0196618,26.1558,-97.961
Gb0055726,17.9675,-67.0188
Gb0238019,35.8959,-76.1658
Gb0204006,36.8313,-121.9047
Gb0149911,40.663,-119.367
Gb0159578,-68.4561,78.1899
Gb0191936,-68.4561,78.1899
Gb0158961,68.3529,19.0475
Gb0351972,46.25,-119.73
Gb0257337,48.74,6.34
Gb0315376,39.00177,-123.06967
Gb0367178,41.945701,-103.69853
Gb0153732,-33.8688,151.209
Gb0237777,-29.498,153.0098
Gb0368692,41.201041,-97.94475
Gb0194698,36.0014,-78.9382
Gb0205807,36.5,-121.8
Gb0389089,-27.3296,153.0871
Gb0366916,41.183612,-97.997459
Gb0055686,39.534762,-107.782602
Gb0356555,-27.44556,153.0844
Gb0337600,-64.77,-64.09
Gb0392370,46.781883,-117.0835
Gb0314551,38.992973,-123.067448
Gb0156851,42.48,-72.1787
Gb0056828,49.5673,-138.6705
Gb0364218,41.201041,-97.94475
Gb0343856,39.00177,-123.06967
Gb0152097,38.9195,-106.9496
Gb0187702,48.6,-123.5
Gb0351140,39.0017667,-123.0697333
Gb0056238,26.0625,-80.2332
Gb0097834,22.887959,-158.027466
Gb0195545,45.4194,-94.0489
Gb0126310,-31.2494,-41.0035
Gb0384780,43.4198526,-80.491235
Gb0376670,41.945701,-103.69853
Gb0151933,49.044,13.617
Gb0380272,46.25,-119.73
Gb0056720,-77.73,161.9099
Gb0307384,41.6833,2.8
Gb0196696,26.1558,-97.961
Gb0314963,31.6559,-64.15099444
Gb0280307,-38.3276,176.3016
Gb0367773,41.183612,-97.997459
Gb0317476,22.867298,58.668002
Gb0369236,41.201041,-97.94475
Gb0054934,29.5801,-23.4114
Gb0072080,43.3,-89.38
Gb0316789,33.6062,-117.9312
Gb0149146,43.1998,-86.5698
Gb0211033,-36.51,-73.125
Gb0363980,41.945701,-103.69853
Gb0370047,41.183612,-97.997459
Gb0054351,27.34,-111.4
Gb0351417,38.86953,-120.61322
Gb0364851,41.183612,-97.997459
Gb0188293,42.39,-85.37
Gb0362803,41.183612,-97.997459
Gb0054720,20,-52.63
Gb0368463,41.945701,-103.69853
Gb0126330,-9.4986,-25.9999
Gb0355753,37.876,-122.267
Gb0293332,38.546389,-121.8744
Gb0398625,47.12829,-99.243528
Gb0365773,41.201041,-97.94475
Gb0368687,41.201041,-97.94475
Gb0054195,48.35,-123.29
Gb0367329,41.945701,-103.69853
Gb0156616,42.48,-72.1787
Gb0053526,64.7,-148.3
Gb0341576,47.642179,-122.296222
Gb0279705,33.6062,-117.9312
Gb0369789,41.183612,-97.997459
Gb0368864,41.201041,-97.94475
Gb0196985,36,-78
Gb0182780,33.742,-117.7032
Gb0137353,40.0167,-75.84
Gb0365178,41.183612,-97.997459
Gb0053755,46.041,-89.686
Gb0291745,44.5882,-123.1925
Gb0110765,37.8406114,-122.2923487
Gb0209487,46.1125,-122.987
Gb0355894,37.876,-122.267
Gb0370079,41.945701,-103.69853
Gb0369284,41.201041,-97.94475
Gb0317076,-27.500013,153.012915
Gb0337682,-64.77,-64.05
Gb0187602,48.6,-123.5
Gb0291575,68.3547,19.0433
Gb0292384,27.58537,-111.46285
Gb0137327,54.1883,7.9
Gb0152254,52.2278,5.919
Gb0371077,47.50578903,-93.45357849
Gb0061144,35.9082,-79.0499
Gb0156883,42.48,-72.1787
Gb0184593,46.1812,-123.1834
Gb0152156,37.6906,-118.8442
Gb0054452,18,-65
Gb0342055,39.0006879,-123.07985
Gb0210678,45.4351,-106.3918
Gb0367451,41.201041,-97.94475
Gb0149679,33.4166,-115.9166
Gb0370098,41.945701,-103.69853
Gb0257050,47.1149,-88.5478
Gb0260092,38.9272,-106.9791
Gb0364747,41.53394,-103.41033
Gb0115503,44.7287,-110.712
Gb0240477,30.545,-84.594
Gb0259513,38.9065,-107.0289
Gb0385916,37.4324,-122.086632
Gb0210440,51.8484,5.7962
Gb0363758,41.945701,-103.69853
Gb0257065,47.1149,-88.5478
Gb0187093,48.6,-123.5
Gb0370052,41.183612,-97.997459
Gb0291647,46.121579,-123.269208
Gb0363330,41.183612,-97.997459
Gb0240380,37.9313,-122.0217
Gb0406114,35.32011833,139.6501641
Gb0376792,41.945701,-103.69853
Gb0144899,46.008,-89.701
Gb0240269,20.7609,58.6478
Gb0260907,38.9295,-77.1169
Gb0256930,47.1149,-88.5478
Gb0056843,44.6102,-110.4387
Gb0204380,38.9229,-106.9499
Gb0369751,41.183612,-97.997459
Gb0188478,68.3532,19.0477
Gb0316241,39.00177,-123.06967
Gb0194942,42.7228,-84.4747
Gb0195921,18.321,-65.8172
Gb0341992,39.0006879,-123.07985
Gb0239101,-19.6574,146.8351
Gb0314031,37.687,-121.7059
Gb0260626,31.4615,-64.2246
Gb0149286,38.9383,-110.1354
Gb0142649,39.7181,-123.6527
Gb0336986,22.881217,58.7006
Gb0149756,37.941,-119.019
Gb0052238,-11.344,-77.984
Gb0257140,47.1149,-88.5478
Gb0164653,40.2198,-122.9842
Gb0194279,-68.472,78.188
Gb0260085,38.9224,-106.95
Gb0187673,48.6,-123.5
Gb0397471,48.2131855,16.3574701
Gb0376950,41.183612,-97.997459
Gb0356567,43.94527778,-71.70111111
Gb0315201,41.12137,-106.15332
Gb0056878,34.39225,-119.845662
Gb0115602,38.052509,-121.76873
Gb0278647,-4.3092,15.2356
Gb0194419,36.8313,-121.9047
Gb0149782,37.941,-119.019
Gb0142603,45.4036,-93.1889
Gb0115744,48.7184,6.3471
Gb0315088,45.60802747,-84.59671752
Gb0241999,37.5013,-122.4953
Gb0335486,39.000687,-123.07985
Gb0187180,48.6,-123.5
Gb0182303,40.4449,-87.0297
Gb0343721,49.263236,-123.248945
Gb0144044,34.1855,-97.0958
Gb0368872,41.201041,-97.94475
Gb0343388,49.263236,-123.248945
Gb0363251,41.183612,-97.997459
Gb0258347,39.7823,-104.9101
Gb0191710,44.11,-88.23
Gb0150620,42.39,-85.37
Gb0317790,42.4891,-85.4641
Gb0152218,37.6906,-118.8442
Gb0210506,51.8484,5.7962
Gb0385465,49.2606,-123.246
Gb0197239,44.5671,-123.2825
Gb0258812,43.0995,-89.4045
Gb0196593,47.6058,-86.8177
Gb0365692,41.945701,-103.69853
Gb0055696,44.376,-110.69
Gb0366269,41.53394,-103.41033
Gb0115594,38.052479,-121.7687
Gb0315190,40.99156,-106.60468
Gb0342531,43.30485,-89.3309
Gb0280744,43.0765,-89.412
Gb0365044,41.183612,-97.997459
Gb0054044,38.88,-120.64
Gb0317571,22.866105,58.710594
Gb0139078,35.92,139.63
Gb0258392,32.541,-87.7982
Gb0377929,38.541542,-121.783874
Gb0257865,38.9664,-107.059
Gb0054152,51.43,79.52
Gb0196595,43.4433,-77.4383
Gb0157700,43.556,-103.478
Gb0054554,18,-65
Gb0364390,41.201041,-97.94475
Gb0313845,47.642179,-122.296222
Gb0404120,35.33316,25.2882604
Gb0365121,41.183612,-97.997459
Gb0366999,41.945701,-103.69853
Gb0314401,41.7342,-102.4104
Gb0153592,35.9061,-76.1569
Gb0367888,41.183612,-97.997459
Gb0158610,33.9263,-83.4268
Gb0289288,33.421,-111.933
Gb0397474,48.2131855,16.3574701
Gb0260651,31.4963,-64.2287
Gb0196630,26.1558,-97.961
Gb0316554,22.866167,58.710567
Gb0313825,48.90607,13.560077
Gb0184913,34.7244,-118.8819
Gb0363795,41.945701,-103.69853
Gb0209340,34.414,-119.8489
Gb0156632,42.48,-72.1787
Gb0257009,47.1149,-88.5478
Gb0158565,33.9406,-83.5607
Gb0126571,42.3948,-85.3738
Gb0209488,46.1125,-122.987
Gb0194264,-68.472,78.188
Gb0280130,37.8777,-122.251
Gb0147452,49.9543,-116.5155
Gb0343993,39.00177,-123.06967
Gb0293372,9.17936,-79.8296
Gb0365260,41.945701,-103.69853
Gb0384836,45.777101,4.789186
Gb0292157,33.6062,-117.9312
Gb0194651,37.8719,-122.2585
Gb0260266,42.4788,-72.5788
Gb0258699,43.0995,-89.4045
Gb0147430,49.9543,-116.5155
Gb0371225,47.50578903,-93.45357849
Gb0144402,39.873,-74.5218
Gb0143589,48.2,16.37
Gb0314467,42.282868,-83.793196
Gb0187268,48.6,-123.5
Gb0124896,46.2105,-123.7516
Gb0204382,38.9229,-106.9499
Gb0366459,41.53394,-103.41033
Gb0147977,38.9383,-110.1354
Gb0389519,50.927692,6.934876
Gb0371423,39.5605572,-74.5094518
Gb0291971,37.4962,-122.1329
Gb0147474,49.9543,-116.5155
Gb0188566,68.3535,19.0473
Gb0351533,33.07735,-111.974819
Gb0112419,42.3948,-85.3738
Gb0368195,41.945701,-103.69853
Gb0316143,81.6978255,6.2498296
Gb0316638,33.6062,-117.9312
Gb0278701,14.75,-16.85
Gb0150593,42.39,-85.37
Gb0195184,33.7417,-117.7042
Gb0196262,42.5166,-79.8933
Gb0356550,-27.50525,152.9699
Gb0365881,41.201041,-97.94475
Gb0210807,44.5387,-110.798
Gb0203708,43.0995,-89.4045
Gb0055757,43.098333,-89.405278
Gb0115568,38.1087,-121.653
Gb0193882,40.7997,-77.8629
Gb0158660,33.9263,-83.4268
Gb0293117,49.255245,-122.508517
Gb0401245,40.034962,-105.544164
Gb0398522,42.392282,-72.254598
Gb0392793,46.781416,-117.084818
Gb0314573,38.992973,-123.067448
Gb0187735,50,-145
Gb0367054,41.945701,-103.69853
Gb0196620,26.1558,-97.961
Gb0156756,42.48,-72.1787
Gb0191940,-68.4561,78.1899
Gb0210451,51.8484,5.7962
Gb0182435,43.3,-89.38
Gb0306291,44.5324,-110.7974
Gb0260434,38.9703,-106.997
Gb0210828,44.5387,-110.798
Gb0369470,41.945701,-103.69853
Gb0184949,49.2598372,-123.2459363
Gb0257795,34.414,-119.8489
Gb0210647,45.4351,-106.3918
Gb0157111,46.302,-123.036
Gb0376239,41.183612,-97.997459
Gb0280036,38.9229,-106.9499
Gb0305887,44.588289,-123.192566
Gb0365882,41.201041,-97.94475
Gb0336721,35.88,-106.3031
Gb0260294,-10.133,-62.888
Gb0365637,41.201041,-97.94475
Gb0052012,50.001,-145.00034
Gb0182358,39.6017,-79.9761
Gb0342133,37.876,-122.267
Gb0184745,29.8571,-89.9778
Gb0072095,43.3,-89.38
Gb0365466,41.945701,-103.69853
Gb0389053,-27.5053,152.9699
Gb0385708,49.2606,-123.246
Gb0305600,48.3953789183378,11.4476076139357
Gb0289073,46.25,-119.73
Gb0289202,33.6062,-117.9312
Gb0293229,38.546389,-121.8744
Gb0148293,-28.24,26.8
Gb0054710,18,-65
Gb0194925,48.7122,9.207
Gb0154635,37.9013,-109.5337
Gb0259645,44.0474,-123.073
Gb0355987,31.61566667,-64.19483333
Gb0154916,37.733,-122.502
Gb0355828,37.876,-122.267
Gb0164660,40.2526,-123.026
Gb0385847,37.4324,-122.086632
Gb0307004,45.27223,-97.8369
Gb0257237,47.1149,-88.5478
Gb0210246,51.8237,5.8685
Gb0126393,30.387,-97.7301
Gb0313896,37.687,-121.7059
Gb0187608,48.6,-123.5
Gb0122956,20.9047,-86.8367
Gb0355576,37.876,-122.267
Gb0317860,42.4891,-85.4641
Gb0368228,41.945701,-103.69853
Gb0054262,46.041,-89.686
Gb0111690,37.427474,-122.169719
Gb0316439,22.881217,58.7006
Gb0317249,68.672162,-149.13591
Gb0363868,41.945701,-103.69853
Gb0256534,44.5564,-110.8321
Gb0144039,34.1855,-97.0958
Gb0258861,48.5917,-123.505
Gb0143867,36.9645,-116.7229
Gb0394214,26.88544129,-80.11272743
Gb0144417,28.7103,-81.4846
Gb0143551,39.5673,-123.4758
Gb0343867,39.00177,-123.06967
Gb0144836,35.9076,-79.0506
Gb0194780,36.0014,-78.9382
Gb0382645,41.588337,-70.641089
Gb0158325,61.2418,21.4803
Gb0187519,48.6,-123.5
Gb0260949,66.5166,66.6
Gb0364276,41.201041,-97.94475
Gb0148902,39.6017,-79.9761
Gb0188503,68.3535,19.0473
Gb0164710,48.5847,-123.5008
Gb0188046,47.6516,-122.3045
Gb0317983,39.000687,-123.07985
Gb0239824,34.2611,-83.9501
Gb0155690,-4.8915,29.586
Gb0355959,38.86953,-120.61322
Gb0144449,35.8607,-78.761
Gb0061317,38.5402,-121.75
Gb0119245,-28.2362,-38.4949
Gb0366502,41.53394,-103.41033
Gb0280194,68.6721,-149.1359
Gb0149128,43.1998,-86.5698
Gb0148377,-28.24,26.8
Gb0148166,36.4252,-116.2914
Gb0316753,33.6062,-117.9312
Gb0148191,36.42,-116.32
Gb0365574,41.945701,-103.69853
Gb0368059,41.945701,-103.69853
Gb0142658,39.7181,-123.6527
Gb0307989,38.544444,-121.876306
Gb0289144,35.6359,-83.4952
Gb0279421,42.688714,-84.484632
Gb0379938,48.75856,6.35783
Gb0153309,37.4127,-118.504
Gb0384877,45.777101,4.789186
Gb0366260,41.53394,-103.41033
Gb0316341,22.881217,58.7006
Gb0186479,42,-93
Gb0197194,44.5671,-123.2825
Gb0053516,35.9,-79.05
Gb0194147,-68.472,78.188
Gb0197077,44.5671,-123.2825
Gb0314310,40.798214,-77.859909
Gb0143349,49.9543,-116.5155
Gb0316188,80.6054659,0.5729281
Gb0159700,33.9406,-83.5607
Gb0376666,41.945701,-103.69853
Gb0145245,37.83,-122.29
Gb0257475,38.5326,-121.783
Gb0195355,37.4337,-122.4014
Gb0149246,38.9383,-110.1354
Gb0149758,37.941,-119.019
Gb0143519,38.978,-107.003
Gb0259094,30.5429,-84.5977
Gb0368984,41.53394,-103.41033
Gb0314145,40.0129961,-105.4588818
Gb0158798,33.8906,-83.3765
Gb0194320,-68.472,78.188
Gb0280069,42.9883,-108.4003
Gb0143248,49.9543,-116.5155
Gb0159278,-68.8146,77.8273
Gb0369392,41.53394,-103.41033
Gb0369399,41.53394,-103.41033
Gb0187871,40.0329,-105.5464
Gb0126435,46.37380273,-119.2723038
Gb0317269,68.672162,-149.13591
Gb0370126,41.945701,-103.69853
Gb0335476,39.000687,-123.07985
Gb0204279,45.4352,-106.392
Gb0366103,41.201041,-97.94475
Gb0382665,41.588337,-70.641089
Gb0289474,33.6062,-117.9312
Gb0159490,-68.4725,78.188
Gb0365664,41.945701,-103.69853
Gb0237930,-46.5954,142.0314
Gb0376886,41.945701,-103.69853
Gb0259641,44.0474,-123.073
Gb0365793,41.201041,-97.94475
Gb0148503,44.35,-103.76
Gb0256251,44.7649,-110.4303
Gb0257844,38.9949,-107.07
Gb0367504,41.201041,-97.94475
Gb0316961,33.6062,-117.9312
Gb0115714,39.283,-75.3633
Gb0389511,50.927692,6.934876
Gb0351424,38.86953,-120.61322
Gb0367772,41.183612,-97.997459
Gb0051952,64.7,-148.3
Gb0149860,40.663,-119.367
Gb0210675,45.4351,-106.3918
Gb0053460,46.041,-89.686
Gb0195374,38.919,-77.0642
Gb0306078,48.154,-124.211
Gb0192285,59.9992,10.7901
Gb0143916,44.3555,-103.7648
Gb0112444,39.12,-75.25
Gb0203573,68.3533,19.0468
Gb0149881,40.663,-119.367
Gb0305916,46.121171,-123.269419
Gb0126591,25.4413,98.46
Gb0336799,22.881217,58.7006
Gb0289129,49.2552,-122.5085
Gb0288189,27.1525,-81.3652
Gb0152267,49.9543,-116.5155
Gb0148260,-28.32,27.77
Gb0152079,53.7598,107.9791
Gb0145107,43.073,-89.4011
Gb0398513,63.877756,-145.753497
Gb0397743,38.80342,-94.0436
Gb0148338,-28.24,26.8
Gb0280024,38.9229,-106.9499
Gb0369854,41.183612,-97.997459
Gb0256349,44.7649,-110.4303
Gb0257329,48.74,6.34
Gb0397258,36.0032719,-78.9436823
Gb0351860,39.663708,-75.755838
Gb0306741,47.283383,7.439722
Gb0054586,34.3874,-119.71
Gb0337152,41.57582,-70.63919
Gb0236988,51.8237,5.8685
Gb0293320,38.546389,-121.8744
Gb0151987,34.9956,-98.6889
Gb0158437,-68.4725,78.188
Gb0363139,41.183612,-97.997459
Gb0148691,36.96,-116.72
Gb0147713,38.9383,-110.1354
Gb0104128,42.5502,-72.1737
Gb0194353,44.508,-110.3268
Gb0196743,48.5712,-78.2553
Gb0363845,41.945701,-103.69853
Gb0385419,49.2606,-123.246
Gb0054910,9.1206,-163.2969
Gb0150462,31.972,-81.028
Gb0188593,44.11,-88.23
Gb0186927,48.6,-123.5
Gb0148365,-28.24,26.8
Gb0186420,42,-93
Gb0144832,35.9076,-79.0506
Gb0057297,42.532967,-72.209488
Gb0153311,37.4127,-118.504
Gb0148274,-28.32,27.77
Gb0148259,-28.32,27.77
Gb0343883,39.00177,-123.06967
Gb0195646,46.7866,-71.3341
Gb0355995,31.407,-64.39466667
Gb0397389,36.0032719,-78.9436823
Gb0395851,46.77963697,-117.0861725
Gb0314908,-38,-45
Gb0363909,41.201041,-97.94475
Gb0367402,41.945701,-103.69853
Gb0126581,53.7598,107.9791
Gb0257300,48.74,6.34
Gb0355330,37.876,-122.267
Gb0111554,42.0266187,-93.6486594
Gb0144004,46.8319,-72.5
Gb0369658,41.183612,-97.997459
Gb0257888,38.9514,-106.986
Gb0364918,41.183612,-97.997459
Gb0182748,33.742,-117.7032
Gb0337544,-64.77,-64.09
Gb0377890,38.541542,-121.783874
Gb0278773,40.4324,-106.0309
Gb0279460,42.688714,-84.484632
Gb0306286,44.5324,-110.7974
Gb0203713,43.0995,-89.4045
Gb0159622,-68.4561,78.1899
Gb0191709,44.11,-88.23
Gb0317352,22.867298,58.668002
